id,classification_predictions,regression_predictions,isHigh,isLow,energy_1vs3,energy_6vs10,energy_20vs30,prob
d5db76b565701035fee1b30af5392cd222145852,1.0,10.0,0.0013579726,0.0,[7.884152e-28 0.000000e+00 0.000000e+00 1.000000e+00],[1.1199384e-06 0.0000000e+00 0.0000000e+00 9.8742944e-01],[0.3962756  0.         0.         0.48024458],1.0
a4d3cb5abbdc11518bb67ae7f2c415de808effb3,1.0,10.0,0.015869707,0.0,[0. 0. 0. 1.],[7.372040e-08 0.000000e+00 0.000000e+00 9.876286e-01],[0.4538686  0.         0.         0.30253983],1.0
0645a92da4ffb6a99968f1033da4274387de1786,1.0,10.0,0.0017871261,0.0,[1.2207071e-34 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.3600933e-07 0.0000000e+00 0.0000000e+00 9.8790658e-01],[0.592062   0.         0.         0.23161884],1.0
e1403cdb3eb6fe87fd4a714d189575b945d1085e,1.0,10.0,0.0009049177,0.0,[0. 0. 0. 1.],[3.4728789e-08 0.0000000e+00 0.0000000e+00 9.8824084e-01],[0.33403882 0.         0.         0.44093114],1.0
5a67864e9dff8dcbc81686b19f09419279d21b7f,1.0,10.0,0.0034923553,0.0,[0. 0. 0. 1.],[7.3366948e-09 0.0000000e+00 0.0000000e+00 9.8828155e-01],[0.40626562 0.         0.         0.40313992],1.0
3a7d9c7013d3e637fb12f21bf068d1de346c061a,1.0,10.0,0.003653109,0.0,[1.0022153e-37 0.0000000e+00 0.0000000e+00 1.0000000e+00],[4.1252988e-06 0.0000000e+00 0.0000000e+00 9.8833126e-01],[0.20451424 0.         0.         0.58195585],1.0
0b90de78f32c45e5467e08945d46b67c4bb7c8d6,1.0,10.0,0.0045003295,3.5762787e-07,[0. 0. 0. 1.],[6.6126264e-09 0.0000000e+00 0.0000000e+00 9.8841071e-01],[0.5383195 0.        0.        0.3043694],1.0
9407488286a4e98de0cc95f8d63cb805c512df39,1.0,10.0,0.005387634,0.0,[1.8633781e-37 0.0000000e+00 0.0000000e+00 1.0000000e+00],[8.1561488e-08 0.0000000e+00 0.0000000e+00 9.8857427e-01],[0.69729394 0.         0.         0.15827812],1.0
af8a7de21ce26b122bba4b89825ca184fe6f677c,1.0,10.0,0.0005289614,0.0,[1.2039791e-35 0.0000000e+00 0.0000000e+00 1.0000000e+00],[3.714395e-08 0.000000e+00 0.000000e+00 9.886308e-01],[0.28655973 0.         0.         0.6329026 ],1.0
9deb6d3f1c141e6ed3738391dbfb73639741bf30,1.0,10.0,0.00042527914,1.4007092e-06,[0. 0. 0. 1.],[2.2928363e-08 0.0000000e+00 0.0000000e+00 9.8889250e-01],[0.514615  0.        0.        0.3698504],1.0
91b68e16c638c70ae519058d733e93eb80c451c2,1.0,10.0,0.0027365386,0.0,[3.5739365e-35 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.4079599e-07 0.0000000e+00 0.0000000e+00 9.8917037e-01],[0.13078645 0.         0.         0.7893227 ],1.0
5219dff650e0acf81511a073f83a0ecf194660df,1.0,10.0,0.00072157383,7.867813e-06,[0. 0. 0. 1.],[9.127795e-09 0.000000e+00 0.000000e+00 9.892609e-01],[0.4659751  0.         0.         0.40137446],1.0
5bdd3f74e9725c091e6bb4598397fcf85443592c,1.0,10.0,0.0007047057,0.0,[4.061913e-36 0.000000e+00 0.000000e+00 1.000000e+00],[2.9874382e-08 0.0000000e+00 0.0000000e+00 9.8959726e-01],[0.4036425  0.         0.         0.49408716],1.0
1b93eee095fa4184be9b19f37639425d36deb139,1.0,10.0,0.0070586205,0.0,[0. 0. 0. 1.],[2.8349564e-08 0.0000000e+00 0.0000000e+00 9.8965538e-01],[0.6537557  0.         0.         0.13791767],1.0
4b3e0274c79d4507d6f5fbbfca80dcf1f2a8915e,1.0,10.0,0.00043979287,2.0861626e-07,[7.2339645e-36 0.0000000e+00 0.0000000e+00 1.0000000e+00],[5.5280474e-08 0.0000000e+00 0.0000000e+00 9.8990405e-01],[0.5674141  0.         0.         0.31394127],1.0
957eefa6ab25672e1c2b326c17108d523484d006,1.0,10.0,0.040905178,0.0,[1.8011007e-16 0.0000000e+00 0.0000000e+00 9.9846822e-01],[6.3431930e-06 0.0000000e+00 0.0000000e+00 9.9000615e-01],[0.0499858 0.        0.        0.9022465],1.0
c6a5d8997f2a2d21ae1820dd7784e118b411b8f1,1.0,10.0,0.0010070205,2.9802322e-08,[3.9933767e-35 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.2151142e-07 0.0000000e+00 0.0000000e+00 9.9003005e-01],[0.55733883 0.         0.         0.2919757 ],1.0
ca431acb79280728346e290b38637b9bc5f285a0,1.0,10.0,0.12993062,0.0,[1.5094567e-32 0.0000000e+00 0.0000000e+00 1.0000000e+00],[5.0054383e-05 0.0000000e+00 0.0000000e+00 9.9008125e-01],[0.02261302 0.         0.         0.8077071 ],1.0
6e20dff95a69845b92af10403047d48fa34e24c5,1.0,10.0,0.00989452,0.0,[0. 0. 0. 1.],[2.8898406e-09 0.0000000e+00 0.0000000e+00 9.9006945e-01],[0.64353204 0.         0.         0.16081221],1.0
739f3709ddf9ed078d7ce60358d96858859522a1,1.0,10.0,0.0065936744,0.0,[3.089713e-20 0.000000e+00 0.000000e+00 9.999757e-01],[2.5743861e-06 0.0000000e+00 0.0000000e+00 9.9013585e-01],[0.08084475 0.         0.         0.8622876 ],1.0
082e22c1d28940542fdfbca0d4b7f8d464ee89f4,1.0,10.0,0.0014393032,0.0,[1.0966357e-30 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.2928116e-07 0.0000000e+00 0.0000000e+00 9.9016130e-01],[0.3127935  0.         0.         0.58608764],1.0
b58bc4364ebe574f93b45baa688725e35955e23e,1.0,10.0,0.005532205,0.0,[2.9164124e-38 0.0000000e+00 0.0000000e+00 1.0000000e+00],[2.8606232e-07 0.0000000e+00 0.0000000e+00 9.9030125e-01],[0.54866457 0.         0.         0.22691111],1.0
3de514c391610aef0697a22f4e56f553c125238b,1.0,10.0,0.0006727576,0.0,[7.1085576e-31 0.0000000e+00 0.0000000e+00 1.0000000e+00],[3.6118956e-07 0.0000000e+00 0.0000000e+00 9.9037009e-01],[0.07578871 0.         0.         0.8820748 ],1.0
d2f96819f8e0e60587d4c3f300c4645f44a82d99,1.0,10.0,0.0036683977,3.1858683e-05,[0. 0. 0. 1.],[1.8752664e-09 0.0000000e+00 0.0000000e+00 9.9056691e-01],[0.5979073  0.         0.         0.24833144],1.0
12c1f54f3fd2d916f7a07086a854d2989838fac7,1.0,10.0,0.0035269558,0.0,[5.9947288e-33 0.0000000e+00 0.0000000e+00 1.0000000e+00],[9.901146e-06 0.000000e+00 0.000000e+00 9.906517e-01],[0.09098572 0.         0.         0.74894375],1.0
04d8aa9f2933d78be43759a2b033e30a3410b46e,1.0,10.0,0.0064058006,0.0,[6.400748e-30 0.000000e+00 0.000000e+00 1.000000e+00],[1.4194863e-07 0.0000000e+00 0.0000000e+00 9.9110842e-01],[0.39195615 0.         0.         0.50768065],1.0
6fa62e24d70d28895eb7d183d78710e6c0baa8b1,1.0,10.0,0.00084629655,2.9802322e-08,[0. 0. 0. 1.],[1.1916128e-08 0.0000000e+00 0.0000000e+00 9.9112809e-01],[0.33706698 0.         0.         0.5436617 ],1.0
84b3074eede72ba6d5799f8d8fa3d9805ab225e0,1.0,10.0,0.006251186,0.0,[0. 0. 0. 1.],[1.11492096e-08 0.00000000e+00 0.00000000e+00 9.91181374e-01],[0.46228725 0.         0.         0.3113432 ],1.0
0bbb57ac955cb4c83fc139d5cde65afb9fa7fd50,1.0,10.0,0.005691558,0.0,[0. 0. 0. 1.],[4.0051091e-08 0.0000000e+00 0.0000000e+00 9.9122834e-01],[0.6630801  0.         0.         0.12891921],1.0
43823ef35d72113c673ddaa4c765498e01f4cb0e,1.0,10.0,0.018541336,0.0,[0. 0. 0. 1.],[4.975225e-08 0.000000e+00 0.000000e+00 9.913531e-01],[0.7207488  0.         0.         0.09228481],1.0
befb2f293f4c8d2c2097ae4d9a52a1c66b474ead,1.0,10.0,0.0007099807,5.9604645e-08,[1.2643461e-36 0.0000000e+00 0.0000000e+00 1.0000000e+00],[4.2218801e-08 0.0000000e+00 0.0000000e+00 9.9145925e-01],[0.53765684 0.         0.         0.32486537],1.0
2c705d2db6a78e0177ea7a523d01301c844fea67,1.0,10.0,0.0013877153,0.0,[7.862763e-29 0.000000e+00 0.000000e+00 1.000000e+00],[2.0578254e-07 0.0000000e+00 0.0000000e+00 9.9165642e-01],[0.2672671  0.         0.         0.65608203],1.0
1af8352232258fba172ca3d6362b9aea0a8840e4,1.0,10.0,0.004257202,0.0,[1.1092422e-35 0.0000000e+00 0.0000000e+00 1.0000000e+00],[4.4407187e-08 0.0000000e+00 0.0000000e+00 9.9197042e-01],[0.56680363 0.         0.         0.2789748 ],1.0
a50c69ba8e2dce14af2ea180836f588a02f1eb1d,1.0,10.0,0.00023660064,0.0,[3.7635643e-31 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.01400516e-07 0.00000000e+00 0.00000000e+00 9.92037535e-01],[0.31807294 0.         0.         0.59034985],1.0
58a9d15ee28d4b01e7027396ee7342fca9351d20,1.0,10.0,0.00047758222,0.0,[4.6090054e-36 0.0000000e+00 0.0000000e+00 1.0000000e+00],[4.0146027e-08 0.0000000e+00 0.0000000e+00 9.9211228e-01],[0.22386187 0.         0.         0.69774795],1.0
f57fb9cf95776affa7fd54ad5b6b23f6f3970223,1.0,10.0,0.004087478,0.0,[0. 0. 0. 1.],[1.0298026e-08 0.0000000e+00 0.0000000e+00 9.9222553e-01],[0.7032148  0.         0.         0.11871057],1.0
e3099dfc326a0af6f3df6d9a7d8a1c8d49bed4a5,1.0,10.0,0.00077086687,0.0,[4.0168226e-38 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.8982096e-08 0.0000000e+00 0.0000000e+00 9.9229383e-01],[0.32019666 0.         0.         0.59047234],1.0
5dacc5d5712dadec272b20596a9b78b352a9f5ce,1.0,10.0,0.0027876198,0.0,[1.10983e-36 0.00000e+00 0.00000e+00 1.00000e+00],[9.3719557e-08 0.0000000e+00 0.0000000e+00 9.9233305e-01],[0.6496691  0.         0.         0.15587564],1.0
2caa5748f814bbdbc64f4db43d7412ce359a777b,1.0,10.0,0.0008748174,1.1920929e-07,[0. 0. 0. 1.],[5.974178e-09 0.000000e+00 0.000000e+00 9.925305e-01],[0.34310198 0.         0.         0.54398966],1.0
3bc78159fd42d7c4ba4ee8b0d2d4966bdf7c8623,1.0,10.0,0.00122872,0.0,[1.6399238e-34 0.0000000e+00 0.0000000e+00 1.0000000e+00],[9.364798e-08 0.000000e+00 0.000000e+00 9.925477e-01],[0.6118235  0.         0.         0.23375048],1.0
463429c941159a2f9b25dbb267f5906f401df987,1.0,10.0,0.00081527233,6.4373016e-06,[0. 0. 0. 1.],[6.1156951e-09 0.0000000e+00 0.0000000e+00 9.9255437e-01],[0.66551995 0.         0.         0.19323426],1.0
019e5e5302c91036c734501ff83531d74df23095,1.0,10.0,0.0038200319,0.0,[5.546649e-26 0.000000e+00 0.000000e+00 1.000000e+00],[4.7406431e-07 0.0000000e+00 0.0000000e+00 9.9262035e-01],[0.05706122 0.         0.         0.90017396],1.0
192d5484c56bab5cf2118c96fcc8f9f625d464a0,1.0,10.0,0.0030169785,0.0,[0. 0. 0. 1.],[1.1189127e-08 0.0000000e+00 0.0000000e+00 9.9265289e-01],[0.22635067 0.         0.         0.6913861 ],1.0
08c0d80c9459caf43bf0054db17c05327dddff76,1.0,10.0,0.0055047274,9.089708e-06,[0. 0. 0. 1.],[5.5522476e-10 0.0000000e+00 0.0000000e+00 9.9287039e-01],[0.70399266 0.         0.         0.12014936],1.0
16472c1ac0bb7889275e5201a5665fb719e0c989,1.0,10.0,0.0053640306,0.0,[0. 0. 0. 1.],[4.203316e-08 0.000000e+00 0.000000e+00 9.928947e-01],[0.33652997 0.         0.         0.41838503],1.0
3bf3ff655766a9faa479267533ca37d366866eb9,1.0,10.0,0.016226739,0.0,[1.4563855e-21 0.0000000e+00 0.0000000e+00 9.9999940e-01],[3.6392644e-06 0.0000000e+00 0.0000000e+00 9.9297559e-01],[0.13288036 0.         0.         0.76191294],1.0
1eae98c8360d4c208d05b85ecdbb33f71bf12c37,1.0,10.0,0.0021927655,0.0,[2.3012708e-38 0.0000000e+00 0.0000000e+00 1.0000000e+00],[3.3176460e-07 0.0000000e+00 0.0000000e+00 9.9307775e-01],[0.4696349 0.        0.        0.2919662],1.0
d9be877b8f3fbc2d64922e013204a8a571f0cb29,1.0,10.0,0.004679382,0.0,[0. 0. 0. 1.],[6.4322263e-09 0.0000000e+00 0.0000000e+00 9.9315041e-01],[0.22264767 0.         0.         0.5858673 ],1.0
8a3a65e09fdd5e8865d255d3cf3bf3083e8449bb,1.0,10.0,0.008011609,0.0,[3.0763387e-32 0.0000000e+00 0.0000000e+00 1.0000000e+00],[4.2443301e-07 0.0000000e+00 0.0000000e+00 9.9317354e-01],[0.49086097 0.         0.         0.30223852],1.0
4df84e269ee8a0339c5e1458e10b90fa2232047f,1.0,10.0,0.012275845,0.0,[0. 0. 0. 1.],[1.885392e-09 0.000000e+00 0.000000e+00 9.932673e-01],[0.5326682 0.        0.        0.3069999],1.0
00f087717fbcb44bcd56dbe9477010db40ecb48e,1.0,10.0,0.0013018548,3.2782555e-07,[0. 0. 0. 1.],[2.3093376e-09 0.0000000e+00 0.0000000e+00 9.9326867e-01],[0.547573   0.         0.         0.32598636],1.0
5c758398b7000cdf7e210e7b1ceef520a4d2a71b,1.0,10.0,0.001873672,0.0,[1.4297047e-37 0.0000000e+00 0.0000000e+00 1.0000000e+00],[5.8675610e-08 0.0000000e+00 0.0000000e+00 9.9338406e-01],[0.6726933  0.         0.         0.15338872],1.0
f8323416262f8ad44c0733eacaeb628b71014e08,1.0,10.0,0.0072096586,0.0,[2.2768799e-25 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.9773499e-07 0.0000000e+00 0.0000000e+00 9.9375993e-01],[0.10774839 0.         0.         0.83924735],1.0
508e797b0658d4e3f39fbf093b4e49a932dfffb8,1.0,10.0,0.002426058,0.0,[1.5710394e-28 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.00582156e-07 0.00000000e+00 0.00000000e+00 9.93792236e-01],[0.0929778 0.        0.        0.8592278],1.0
d8c08cc7dbe56905da8367a40b22668d273aab39,1.0,10.0,0.00089898705,2.9802322e-06,[0. 0. 0. 1.],[1.3724557e-09 0.0000000e+00 0.0000000e+00 9.9394506e-01],[0.650525   0.         0.         0.20160235],1.0
890cc592efa6d416ce0073815c634da3ca0bb7e2,1.0,10.0,0.0007034242,0.0,[0. 0. 0. 1.],[2.2127782e-08 0.0000000e+00 0.0000000e+00 9.9395353e-01],[0.4773721  0.         0.         0.28414735],1.0
76832726ad0713b7258b6ced71be1f1eb4be3c4e,1.0,10.0,0.008649617,0.0,[0. 0. 0. 1.],[5.8895164e-09 0.0000000e+00 0.0000000e+00 9.9415058e-01],[0.697603   0.         0.         0.13163544],1.0
0f2298795361a85381c1d53a98458803fedb41d0,1.0,10.0,0.002753973,0.0,[0. 0. 0. 1.],[1.1281333e-08 0.0000000e+00 0.0000000e+00 9.9421579e-01],[0.7132218  0.         0.         0.10058668],1.0
5b0d2f033fd927df71ccf51c2a86c1e554807cf0,1.0,10.0,0.00081032515,0.0,[1.3423952e-32 0.0000000e+00 0.0000000e+00 1.0000000e+00],[2.5092971e-08 0.0000000e+00 0.0000000e+00 9.9423838e-01],[0.16790509 0.         0.         0.7754831 ],1.0
592a56eb6a8e02bca40417eb3d2ebc0b11239008,1.0,10.0,0.0009391904,0.0,[1.0982334e-25 0.0000000e+00 0.0000000e+00 1.0000000e+00],[7.896180e-07 0.000000e+00 0.000000e+00 9.942443e-01],[0.24498804 0.         0.         0.63215613],1.0
59d2f4ed40d55de2ad89b224be5d0806b6b90dde,1.0,10.0,0.010129958,0.0,[0. 0. 0. 1.],[5.5169576e-09 0.0000000e+00 0.0000000e+00 9.9426657e-01],[0.33087888 0.         0.         0.4555838 ],1.0
fde35a6dc0476013e49f6940e354e59542cae025,1.0,10.0,0.0019896328,0.0,[0. 0. 0. 1.],[7.813390e-09 0.000000e+00 0.000000e+00 9.945846e-01],[0.5025969  0.         0.         0.22708233],1.0
da019da482329b0dca2470f2591b561b5818e91f,1.0,10.0,0.0015203655,0.0,[1.04908346e-29 0.00000000e+00 0.00000000e+00 1.00000000e+00],[2.270617e-06 0.000000e+00 0.000000e+00 9.947454e-01],[0.12607294 0.         0.         0.7321235 ],1.0
1a16d3b20c3a94a407e9bcf73fc7cccdfacfc75c,1.0,10.0,0.009687126,0.0,[1.9952883e-18 0.0000000e+00 0.0000000e+00 9.9952507e-01],[7.4860941e-07 0.0000000e+00 0.0000000e+00 9.9499786e-01],[0.0464284 0.        0.        0.9104861],1.0
2dfcf7bda4731bcf658bb5b210a4bb8f6bc3d38c,1.0,10.0,0.00962764,0.0,[0. 0. 0. 1.],[3.3458594e-08 0.0000000e+00 0.0000000e+00 9.9504578e-01],[0.32563516 0.         0.         0.4152681 ],1.0
eaf7274f8a509cd3d8f7fc9e4933d1bfcf88082e,1.0,10.0,0.008332074,0.0,[6.953454e-32 0.000000e+00 0.000000e+00 1.000000e+00],[1.9475895e-07 0.0000000e+00 0.0000000e+00 9.9513823e-01],[0.49845815 0.         0.         0.29817268],1.0
3b152d6a85eaeac290b26007122152c958e429f6,1.0,10.0,0.0032125711,2.4080276e-05,[0. 0. 0. 1.],[1.8465489e-10 0.0000000e+00 0.0000000e+00 9.9537426e-01],[0.70803803 0.         0.         0.12058323],1.0
6bd7cc2c4aa5c4d3caf803f3fb8d02c29e2b77d0,1.0,10.0,0.005179435,0.0,[2.583958e-29 0.000000e+00 0.000000e+00 1.000000e+00],[3.9241954e-07 0.0000000e+00 0.0000000e+00 9.9538946e-01],[0.3048024 0.        0.        0.5001469],1.0
2772d213953b089f0b6060268dd85499e8bf8e3a,1.0,10.0,0.0025473535,0.0,[0. 0. 0. 1.],[3.6054855e-09 0.0000000e+00 0.0000000e+00 9.9541181e-01],[0.6506815  0.         0.         0.13109043],1.0
6dd320cac18c46a9beb0ae4f65f4e5209379187a,1.0,10.0,0.06487346,0.0,[7.475595e-35 0.000000e+00 0.000000e+00 1.000000e+00],[3.883310e-08 0.000000e+00 0.000000e+00 9.956138e-01],[0.57203573 0.         0.         0.24142058],1.0
49caac4a81475d3cc821689ad3cc2aad2a0e36bd,1.0,10.0,0.0025206506,0.0,[2.3362619e-31 0.0000000e+00 0.0000000e+00 1.0000000e+00],[7.4897024e-08 0.0000000e+00 0.0000000e+00 9.9566311e-01],[0.40842202 0.         0.         0.4312039 ],1.0
018b9fe77ac82f6716b41b946b2280357f69949f,1.0,10.0,0.017320663,0.0,[1.0771106e-33 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.4699643e-07 0.0000000e+00 0.0000000e+00 9.9584794e-01],[0.5280287  0.         0.         0.25636062],1.0
5dc9a577f93b224c7b0fba607fb7f298603fb2fa,1.0,10.0,0.00050470233,0.0,[0. 0. 0. 1.],[1.609090e-09 0.000000e+00 0.000000e+00 9.959149e-01],[0.37661192 0.         0.         0.5239558 ],1.0
52abf43f1c08e72a9f047b17f33a2a4acd199372,1.0,10.0,0.0043594837,0.0,[1.5121739e-36 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.432726e-08 0.000000e+00 0.000000e+00 9.959210e-01],[0.48379993 0.         0.         0.36117625],1.0
4d90260d1da985e790ae4970c75c07139736d72c,1.0,10.0,0.0039812326,0.0,[0. 0. 0. 1.],[8.0918923e-08 0.0000000e+00 0.0000000e+00 9.9606776e-01],[0.3661178  0.         0.         0.39534143],1.0
1f376db0dfecbf95de1f2e70f900a3e1d13a2b06,1.0,10.0,0.001072675,0.0,[0. 0. 0. 1.],[2.7820717e-09 0.0000000e+00 0.0000000e+00 9.9609512e-01],[0.13041815 0.         0.         0.81210583],1.0
c4574fcc6d997c9be813c823934e304f8bfb5ade,1.0,10.0,0.017059803,0.0,[0. 0. 0. 1.],[3.3046748e-09 0.0000000e+00 0.0000000e+00 9.9614656e-01],[0.14281638 0.         0.         0.7698859 ],1.0
7927bf402b1735d2d3fdba4106897cd2d7d87110,1.0,10.0,0.0034228861,0.0,[4.6889133e-29 0.0000000e+00 0.0000000e+00 1.0000000e+00],[3.8031973e-07 0.0000000e+00 0.0000000e+00 9.9619615e-01],[0.2547101  0.         0.         0.56024134],1.0
24a472671106c22c2d6217441948595c48baa05c,1.0,10.0,0.0070713162,0.0,[0. 0. 0. 1.],[1.1863809e-09 0.0000000e+00 0.0000000e+00 9.9623460e-01],[0.15032911 0.         0.         0.73081434],1.0
931a044d39e900eddf5c40efce3dbde8ef570c84,1.0,10.0,0.0010119975,0.0,[9.921738e-36 0.000000e+00 0.000000e+00 1.000000e+00],[3.5359817e-09 0.0000000e+00 0.0000000e+00 9.9633968e-01],[0.27491963 0.         0.         0.652066  ],1.0
7172401980f5161b8a9aa7fd98f4aa3010bdca5b,1.0,10.0,0.005895287,0.0,[1.51540305e-27 0.00000000e+00 0.00000000e+00 1.00000000e+00],[4.2289056e-08 0.0000000e+00 0.0000000e+00 9.9634969e-01],[0.19554114 0.         0.         0.7366899 ],1.0
f43322575270b842b461bbe303c204720005df66,1.0,10.0,0.04255876,0.0,[2.9333256e-24 0.0000000e+00 0.0000000e+00 1.0000000e+00],[7.189223e-07 0.000000e+00 0.000000e+00 9.963684e-01],[0.17048545 0.         0.         0.7024135 ],1.0
819749d78ec87c165217dbadc6ccffa7d9c3924b,1.0,10.0,0.0019134283,0.0,[0. 0. 0. 1.],[2.2198015e-09 0.0000000e+00 0.0000000e+00 9.9638063e-01],[0.531148 0.       0.       0.347625],1.0
2f8664ffbecad951510eccd08ca9d41a9fff0f9f,1.0,10.0,0.00036138296,0.0,[0. 0. 0. 1.],[1.4088938e-09 0.0000000e+00 0.0000000e+00 9.9660850e-01],[0.25976324 0.         0.         0.6659025 ],1.0
57560e5d8f38ea34d7a763925fde7bb1efbf5c30,1.0,10.0,0.016433686,0.0,[0. 0. 0. 1.],[1.07583296e-10 0.00000000e+00 0.00000000e+00 9.96739209e-01],[0.39086878 0.         0.         0.44253552],1.0
535fa5168e02ea862fda2967a2e2b3968a9a442c,1.0,10.0,0.0016863644,0.00063738227,[0. 0. 0. 1.],[1.1712917e-10 0.0000000e+00 0.0000000e+00 9.9679381e-01],[0.6211501  0.         0.         0.22042152],1.0
16abb4ac9b3a224d9cdcbcdfabe324e7981bb6ab,1.0,10.0,0.016264677,0.0,[1.477373e-24 0.000000e+00 0.000000e+00 9.999999e-01],[5.894392e-08 0.000000e+00 0.000000e+00 9.968574e-01],[0.05647356 0.         0.         0.9061049 ],1.0
e723bccc2e083a4ff1f06158aee875960b8029bc,1.0,10.0,0.0070264935,0.0,[0. 0. 0. 1.],[5.8255831e-09 0.0000000e+00 0.0000000e+00 9.9693716e-01],[0.63079387 0.         0.         0.16785334],1.0
86685ef1874fa1e60c04d81838e8faa0df318a04,1.0,10.0,0.013697326,0.0,[1.4928877e-35 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.18918875e-08 0.00000000e+00 0.00000000e+00 9.97095942e-01],[0.610933   0.         0.         0.22512741],1.0
1471a4c2e442ed0609413df8c33423f850a1cbc2,1.0,10.0,0.0041763186,0.0,[0. 0. 0. 1.],[4.6063164e-10 0.0000000e+00 0.0000000e+00 9.9722123e-01],[0.71484935 0.         0.         0.125423  ],1.0
03f957407089261e5ecd4c7e9f961f5f91647fc3,1.0,10.0,0.007972509,3.2782555e-07,[0. 0. 0. 1.],[2.7801513e-11 0.0000000e+00 0.0000000e+00 9.9723476e-01],[0.46996692 0.         0.         0.36758858],1.0
c1948bf458db886b0e8c5d5e3808bfb25085c383,1.0,10.0,0.0152753,0.0,[0. 0. 0. 1.],[1.4775516e-10 0.0000000e+00 0.0000000e+00 9.9737239e-01],[0.72894615 0.         0.         0.09335033],1.0
321cdeb6eb167b5fd816496d10add2fb16dd6789,1.0,10.0,0.0011708438,8.940697e-08,[0. 0. 0. 1.],[2.0262018e-10 0.0000000e+00 0.0000000e+00 9.9746919e-01],[0.49871728 0.         0.         0.3889614 ],1.0
6eb37b5fe400ab3eadc11f57e2eb42383f8cf25d,1.0,10.0,0.024650663,0.0,[0. 0. 0. 1.],[3.832183e-09 0.000000e+00 0.000000e+00 9.974837e-01],[0.5502458 0.        0.        0.1903673],1.0
cbe1219b062b89c2446631ad01b6806c472f9930,1.0,10.0,0.0011202097,0.0,[3.5726197e-32 0.0000000e+00 0.0000000e+00 1.0000000e+00],[6.4517294e-09 0.0000000e+00 0.0000000e+00 9.9753451e-01],[0.14937933 0.         0.         0.79580384],1.0
63f06faa1e2140d583d31a89d1d03d93d676da49,1.0,10.0,0.004983753,0.0,[0. 0. 0. 1.],[1.5469359e-09 0.0000000e+00 0.0000000e+00 9.9761629e-01],[0.5980862  0.         0.         0.21817999],1.0
baee9835d285bad55416107ae9ed47dbfe64b0e9,1.0,10.0,0.0014160275,0.0,[0. 0. 0. 1.],[5.188158e-10 0.000000e+00 0.000000e+00 9.976744e-01],[0.3358457  0.         0.         0.57336634],1.0
533a135e7912476bbe3a9ce0e633ccdcf44f6e27,1.0,10.0,0.0023658872,2.682209e-07,[0. 0. 0. 1.],[1.090868e-10 0.000000e+00 0.000000e+00 9.977442e-01],[0.69970167 0.         0.         0.13504502],1.0
fe6f35acdb8c396a6ebd2fb3a286fa9693087b99,1.0,10.0,0.0059868693,0.0,[3.4025927e-36 0.0000000e+00 0.0000000e+00 1.0000000e+00],[1.1568003e-06 0.0000000e+00 0.0000000e+00 9.9777991e-01],[0.03481549 0.         0.         0.8372989 ],1.0
3b449478c2d443afec54e35010fbdabc450f3aa1,1.0,10.0,0.0048914254,0.0,[0. 0. 0. 1.],[4.2658341e-10 0.0000000e+00 0.0000000e+00 9.9777967e-01],[0.5513396  0.         0.         0.32748935],1.0
b5ab250bda04baeeba10c9760fead2f48df3a81c,1.0,10.0,0.016669035,0.0,[0. 0. 0. 1.],[1.3467195e-10 0.0000000e+00 0.0000000e+00 9.9779439e-01],[0.25574744 0.         0.         0.60948694],1.0
d0b0c5d7b3cc83bf2ea0585b2d84fc4446ca80c6,1.0,10.0,0.00055509806,0.0,[0. 0. 0. 1.],[8.2801765e-10 0.0000000e+00 0.0000000e+00 9.9782288e-01],[0.14525749 0.         0.         0.7947471 ],1.0
b666f06bd4424055b4b017c0e1a9be42579d4330,1.0,10.0,0.0048814714,0.0,[0. 0. 0. 1.],[2.8407953e-11 0.0000000e+00 0.0000000e+00 9.9795485e-01],[0.50159824 0.         0.         0.2700803 ],1.0
82116fbc02e58619975a6dd704558379fb47ac9c,1.0,10.0,0.0026768744,0.0,[5.5687208e-33 0.0000000e+00 0.0000000e+00 1.0000000e+00],[2.3387574e-09 0.0000000e+00 0.0000000e+00 9.9804473e-01],[0.07770815 0.         0.         0.8849339 ],1.0
9f2d3bc10bf241744516c87510cc2da18fb56253,1.0,10.0,0.020733744,0.0,[0. 0. 0. 1.],[2.3836797e-09 0.0000000e+00 0.0000000e+00 9.9810541e-01],[0.6057406  0.         0.         0.20657447],1.0
26d9df71df539fe292822f18ea8e070122b150fe,1.0,10.0,0.0075076222,5.364418e-07,[0. 0. 0. 1.],[3.043437e-11 0.000000e+00 0.000000e+00 9.982066e-01],[0.7276961  0.         0.         0.09104679],1.0
